RunId,iteration,Step,social_radius,fire_radius,exits,p_spreading,p_spreading_environment,width,height,N,fire_locations,Agents Removed,parameter,value
9,9,503,3,7,"[{'location': (0, 24), 'radius': 10}, {'location': (24, 0), 'radius': 10}, {'location': (24, 24), 'radius': 10}]",0.3,0.3,25,25,156,3,150,social_radius,3.0
1,1,699,3,7,"[{'location': (0, 24), 'radius': 10}, {'location': (24, 0), 'radius': 10}, {'location': (24, 24), 'radius': 10}]",0.3,0.3,25,25,156,3,148,social_radius,3.0
1,1,76,4,7,"[{'location': (0, 24), 'radius': 10}, {'location': (24, 0), 'radius': 10}, {'location': (24, 24), 'radius': 10}]",0.3,0.3,25,25,156,3,150,social_radius,4.0
0,0,613,4,7,"[{'location': (0, 24), 'radius': 10}, {'location': (24, 0), 'radius': 10}, {'location': (24, 24), 'radius': 10}]",0.3,0.3,25,25,156,3,150,social_radius,4.0
3,3,94,4,7,"[{'location': (0, 24), 'radius': 10}, {'location': (24, 0), 'radius': 10}, {'location': (24, 24), 'radius': 10}]",0.3,0.3,25,25,156,3,150,social_radius,4.0
2,2,699,4,7,"[{'location': (0, 24), 'radius': 10}, {'location': (24, 0), 'radius': 10}, {'location': (24, 24), 'radius': 10}]",0.3,0.3,25,25,156,3,149,social_radius,4.0
5,5,168,4,7,"[{'location': (0, 24), 'radius': 10}, {'location': (24, 0), 'radius': 10}, {'location': (24, 24), 'radius': 10}]",0.3,0.3,25,25,156,3,150,social_radius,4.0
4,4,328,4,7,"[{'location': (0, 24), 'radius': 10}, {'location': (24, 0), 'radius': 10}, {'location': (24, 24), 'radius': 10}]",0.3,0.3,25,25,156,3,150,social_radius,4.0
7,7,76,4,7,"[{'location': (0, 24), 'radius': 10}, {'location': (24, 0), 'radius': 10}, {'location': (24, 24), 'radius': 10}]",0.3,0.3,25,25,156,3,150,social_radius,4.0
8,8,699,4,7,"[{'location': (0, 24), 'radius': 10}, {'location': (24, 0), 'radius': 10}, {'location': (24, 24), 'radius': 10}]",0.3,0.3,25,25,156,3,149,social_radius,4.0
6,6,327,4,7,"[{'location': (0, 24), 'radius': 10}, {'location': (24, 0), 'radius': 10}, {'location': (24, 24), 'radius': 10}]",0.3,0.3,25,25,156,3,150,social_radius,4.0
9,9,211,4,7,"[{'location': (0, 24), 'radius': 10}, {'location': (24, 0), 'radius': 10}, {'location': (24, 24), 'radius': 10}]",0.3,0.3,25,25,156,3,150,social_radius,4.0
0,0,33,5,7,"[{'location': (0, 24), 'radius': 10}, {'location': (24, 0), 'radius': 10}, {'location': (24, 24), 'radius': 10}]",0.3,0.3,25,25,156,3,150,social_radius,5.0
2,2,108,5,7,"[{'location': (0, 24), 'radius': 10}, {'location': (24, 0), 'radius': 10}, {'location': (24, 24), 'radius': 10}]",0.3,0.3,25,25,156,3,150,social_radius,5.0
1,1,605,5,7,"[{'location': (0, 24), 'radius': 10}, {'location': (24, 0), 'radius': 10}, {'location': (24, 24), 'radius': 10}]",0.3,0.3,25,25,156,3,150,social_radius,5.0
3,3,699,5,7,"[{'location': (0, 24), 'radius': 10}, {'location': (24, 0), 'radius': 10}, {'location': (24, 24), 'radius': 10}]",0.3,0.3,25,25,156,3,149,social_radius,5.0
4,4,34,5,7,"[{'location': (0, 24), 'radius': 10}, {'location': (24, 0), 'radius': 10}, {'location': (24, 24), 'radius': 10}]",0.3,0.3,25,25,156,3,150,social_radius,5.0
5,5,38,5,7,"[{'location': (0, 24), 'radius': 10}, {'location': (24, 0), 'radius': 10}, {'location': (24, 24), 'radius': 10}]",0.3,0.3,25,25,156,3,150,social_radius,5.0
6,6,43,5,7,"[{'location': (0, 24), 'radius': 10}, {'location': (24, 0), 'radius': 10}, {'location': (24, 24), 'radius': 10}]",0.3,0.3,25,25,156,3,150,social_radius,5.0
7,7,37,5,7,"[{'location': (0, 24), 'radius': 10}, {'location': (24, 0), 'radius': 10}, {'location': (24, 24), 'radius': 10}]",0.3,0.3,25,25,156,3,150,social_radius,5.0
8,8,40,5,7,"[{'location': (0, 24), 'radius': 10}, {'location': (24, 0), 'radius': 10}, {'location': (24, 24), 'radius': 10}]",0.3,0.3,25,25,156,3,150,social_radius,5.0
9,9,253,5,7,"[{'location': (0, 24), 'radius': 10}, {'location': (24, 0), 'radius': 10}, {'location': (24, 24), 'radius': 10}]",0.3,0.3,25,25,156,3,150,social_radius,5.0
1,1,67,4,5,"[{'location': (0, 24), 'radius': 10}, {'location': (24, 0), 'radius': 10}, {'location': (24, 24), 'radius': 10}]",0.3,0.3,25,25,156,3,150,fire_radius,5.0
2,2,37,4,5,"[{'location': (0, 24), 'radius': 10}, {'location': (24, 0), 'radius': 10}, {'location': (24, 24), 'radius': 10}]",0.3,0.3,25,25,156,3,150,fire_radius,5.0
0,0,68,4,5,"[{'location': (0, 24), 'radius': 10}, {'location': (24, 0), 'radius': 10}, {'location': (24, 24), 'radius': 10}]",0.3,0.3,25,25,156,3,150,fire_radius,5.0
3,3,202,4,5,"[{'location': (0, 24), 'radius': 10}, {'location': (24, 0), 'radius': 10}, {'location': (24, 24), 'radius': 10}]",0.3,0.3,25,25,156,3,150,fire_radius,5.0
4,4,47,4,5,"[{'location': (0, 24), 'radius': 10}, {'location': (24, 0), 'radius': 10}, {'location': (24, 24), 'radius': 10}]",0.3,0.3,25,25,156,3,150,fire_radius,5.0
7,7,210,4,5,"[{'location': (0, 24), 'radius': 10}, {'location': (24, 0), 'radius': 10}, {'location': (24, 24), 'radius': 10}]",0.3,0.3,25,25,156,3,150,fire_radius,5.0
5,5,699,4,5,"[{'location': (0, 24), 'radius': 10}, {'location': (24, 0), 'radius': 10}, {'location': (24, 24), 'radius': 10}]",0.3,0.3,25,25,156,3,149,fire_radius,5.0
6,6,699,4,5,"[{'location': (0, 24), 'radius': 10}, {'location': (24, 0), 'radius': 10}, {'location': (24, 24), 'radius': 10}]",0.3,0.3,25,25,156,3,149,fire_radius,5.0
9,9,67,4,5,"[{'location': (0, 24), 'radius': 10}, {'location': (24, 0), 'radius': 10}, {'location': (24, 24), 'radius': 10}]",0.3,0.3,25,25,156,3,150,fire_radius,5.0
8,8,35,4,5,"[{'location': (0, 24), 'radius': 10}, {'location': (24, 0), 'radius': 10}, {'location': (24, 24), 'radius': 10}]",0.3,0.3,25,25,156,3,150,fire_radius,5.0
1,1,34,4,7,"[{'location': (0, 24), 'radius': 10}, {'location': (24, 0), 'radius': 10}, {'location': (24, 24), 'radius': 10}]",0.3,0.3,25,25,156,3,150,fire_radius,7.0
0,0,699,4,7,"[{'location': (0, 24), 'radius': 10}, {'location': (24, 0), 'radius': 10}, {'location': (24, 24), 'radius': 10}]",0.3,0.3,25,25,156,3,149,fire_radius,7.0
2,2,324,4,7,"[{'location': (0, 24), 'radius': 10}, {'location': (24, 0), 'radius': 10}, {'location': (24, 24), 'radius': 10}]",0.3,0.3,25,25,156,3,150,fire_radius,7.0
4,4,61,4,7,"[{'location': (0, 24), 'radius': 10}, {'location': (24, 0), 'radius': 10}, {'location': (24, 24), 'radius': 10}]",0.3,0.3,25,25,156,3,150,fire_radius,7.0
3,3,39,4,7,"[{'location': (0, 24), 'radius': 10}, {'location': (24, 0), 'radius': 10}, {'location': (24, 24), 'radius': 10}]",0.3,0.3,25,25,156,3,150,fire_radius,7.0
9,9,38,4,7,"[{'location': (0, 24), 'radius': 10}, {'location': (24, 0), 'radius': 10}, {'location': (24, 24), 'radius': 10}]",0.3,0.3,25,25,156,3,150,fire_radius,7.0
7,7,42,4,7,"[{'location': (0, 24), 'radius': 10}, {'location': (24, 0), 'radius': 10}, {'location': (24, 24), 'radius': 10}]",0.3,0.3,25,25,156,3,150,fire_radius,7.0
5,5,42,4,7,"[{'location': (0, 24), 'radius': 10}, {'location': (24, 0), 'radius': 10}, {'location': (24, 24), 'radius': 10}]",0.3,0.3,25,25,156,3,150,fire_radius,7.0
6,6,44,4,7,"[{'location': (0, 24), 'radius': 10}, {'location': (24, 0), 'radius': 10}, {'location': (24, 24), 'radius': 10}]",0.3,0.3,25,25,156,3,150,fire_radius,7.0
8,8,43,4,7,"[{'location': (0, 24), 'radius': 10}, {'location': (24, 0), 'radius': 10}, {'location': (24, 24), 'radius': 10}]",0.3,0.3,25,25,156,3,150,fire_radius,7.0
0,0,106,4,9,"[{'location': (0, 24), 'radius': 10}, {'location': (24, 0), 'radius': 10}, {'location': (24, 24), 'radius': 10}]",0.3,0.3,25,25,156,3,150,fire_radius,9.0
4,4,92,4,9,"[{'location': (0, 24), 'radius': 10}, {'location': (24, 0), 'radius': 10}, {'location': (24, 24), 'radius': 10}]",0.3,0.3,25,25,156,3,150,fire_radius,9.0
2,2,235,4,9,"[{'location': (0, 24), 'radius': 10}, {'location': (24, 0), 'radius': 10}, {'location': (24, 24), 'radius': 10}]",0.3,0.3,25,25,156,3,150,fire_radius,9.0
1,1,699,4,9,"[{'location': (0, 24), 'radius': 10}, {'location': (24, 0), 'radius': 10}, {'location': (24, 24), 'radius': 10}]",0.3,0.3,25,25,156,3,148,fire_radius,9.0
5,5,200,4,9,"[{'location': (0, 24), 'radius': 10}, {'location': (24, 0), 'radius': 10}, {'location': (24, 24), 'radius': 10}]",0.3,0.3,25,25,156,3,150,fire_radius,9.0
3,3,487,4,9,"[{'location': (0, 24), 'radius': 10}, {'location': (24, 0), 'radius': 10}, {'location': (24, 24), 'radius': 10}]",0.3,0.3,25,25,156,3,150,fire_radius,9.0
6,6,319,4,9,"[{'location': (0, 24), 'radius': 10}, {'location': (24, 0), 'radius': 10}, {'location': (24, 24), 'radius': 10}]",0.3,0.3,25,25,156,3,150,fire_radius,9.0
8,8,63,4,9,"[{'location': (0, 24), 'radius': 10}, {'location': (24, 0), 'radius': 10}, {'location': (24, 24), 'radius': 10}]",0.3,0.3,25,25,156,3,150,fire_radius,9.0
7,7,699,4,9,"[{'location': (0, 24), 'radius': 10}, {'location': (24, 0), 'radius': 10}, {'location': (24, 24), 'radius': 10}]",0.3,0.3,25,25,156,3,149,fire_radius,9.0
9,9,699,4,9,"[{'location': (0, 24), 'radius': 10}, {'location': (24, 0), 'radius': 10}, {'location': (24, 24), 'radius': 10}]",0.3,0.3,25,25,156,3,149,fire_radius,9.0
3,3,570,4,7,"[{'location': (0, 24), 'radius': 5}, {'location': (24, 0), 'radius': 5}, {'location': (24, 24), 'radius': 5}]",0.3,0.3,25,25,156,3,150,exit_radius,5.0
1,1,332,4,7,"[{'location': (0, 24), 'radius': 5}, {'location': (24, 0), 'radius': 5}, {'location': (24, 24), 'radius': 5}]",0.3,0.3,25,25,156,3,150,exit_radius,5.0
0,0,375,4,7,"[{'location': (0, 24), 'radius': 5}, {'location': (24, 0), 'radius': 5}, {'location': (24, 24), 'radius': 5}]",0.3,0.3,25,25,156,3,150,exit_radius,5.0
2,2,38,4,7,"[{'location': (0, 24), 'radius': 5}, {'location': (24, 0), 'radius': 5}, {'location': (24, 24), 'radius': 5}]",0.3,0.3,25,25,156,3,150,exit_radius,5.0
6,6,387,4,7,"[{'location': (0, 24), 'radius': 5}, {'location': (24, 0), 'radius': 5}, {'location': (24, 24), 'radius': 5}]",0.3,0.3,25,25,156,3,150,exit_radius,5.0
4,4,449,4,7,"[{'location': (0, 24), 'radius': 5}, {'location': (24, 0), 'radius': 5}, {'location': (24, 24), 'radius': 5}]",0.3,0.3,25,25,156,3,150,exit_radius,5.0
9,9,381,4,7,"[{'location': (0, 24), 'radius': 5}, {'location': (24, 0), 'radius': 5}, {'location': (24, 24), 'radius': 5}]",0.3,0.3,25,25,156,3,150,exit_radius,5.0
8,8,239,4,7,"[{'location': (0, 24), 'radius': 5}, {'location': (24, 0), 'radius': 5}, {'location': (24, 24), 'radius': 5}]",0.3,0.3,25,25,156,3,150,exit_radius,5.0
7,7,699,4,7,"[{'location': (0, 24), 'radius': 5}, {'location': (24, 0), 'radius': 5}, {'location': (24, 24), 'radius': 5}]",0.3,0.3,25,25,156,3,149,exit_radius,5.0
5,5,333,4,7,"[{'location': (0, 24), 'radius': 5}, {'location': (24, 0), 'radius': 5}, {'location': (24, 24), 'radius': 5}]",0.3,0.3,25,25,156,3,150,exit_radius,5.0
0,0,39,4,7,"[{'location': (0, 24), 'radius': 10}, {'location': (24, 0), 'radius': 10}, {'location': (24, 24), 'radius': 10}]",0.3,0.3,25,25,156,3,150,exit_radius,10.0
1,1,699,4,7,"[{'location': (0, 24), 'radius': 10}, {'location': (24, 0), 'radius': 10}, {'location': (24, 24), 'radius': 10}]",0.3,0.3,25,25,156,3,149,exit_radius,10.0
2,2,110,4,7,"[{'location': (0, 24), 'radius': 10}, {'location': (24, 0), 'radius': 10}, {'location': (24, 24), 'radius': 10}]",0.3,0.3,25,25,156,3,150,exit_radius,10.0
3,3,192,4,7,"[{'location': (0, 24), 'radius': 10}, {'location': (24, 0), 'radius': 10}, {'location': (24, 24), 'radius': 10}]",0.3,0.3,25,25,156,3,150,exit_radius,10.0
6,6,699,4,7,"[{'location': (0, 24), 'radius': 10}, {'location': (24, 0), 'radius': 10}, {'location': (24, 24), 'radius': 10}]",0.3,0.3,25,25,156,3,149,exit_radius,10.0
4,4,356,4,7,"[{'location': (0, 24), 'radius': 10}, {'location': (24, 0), 'radius': 10}, {'location': (24, 24), 'radius': 10}]",0.3,0.3,25,25,156,3,150,exit_radius,10.0
5,5,699,4,7,"[{'location': (0, 24), 'radius': 10}, {'location': (24, 0), 'radius': 10}, {'location': (24, 24), 'radius': 10}]",0.3,0.3,25,25,156,3,149,exit_radius,10.0
7,7,260,4,7,"[{'location': (0, 24), 'radius': 10}, {'location': (24, 0), 'radius': 10}, {'location': (24, 24), 'radius': 10}]",0.3,0.3,25,25,156,3,150,exit_radius,10.0
8,8,180,4,7,"[{'location': (0, 24), 'radius': 10}, {'location': (24, 0), 'radius': 10}, {'location': (24, 24), 'radius': 10}]",0.3,0.3,25,25,156,3,150,exit_radius,10.0
9,9,137,4,7,"[{'location': (0, 24), 'radius': 10}, {'location': (24, 0), 'radius': 10}, {'location': (24, 24), 'radius': 10}]",0.3,0.3,25,25,156,3,150,exit_radius,10.0
2,2,110,4,7,"[{'location': (0, 24), 'radius': 15}, {'location': (24, 0), 'radius': 15}, {'location': (24, 24), 'radius': 15}]",0.3,0.3,25,25,156,3,150,exit_radius,15.0
0,0,36,4,7,"[{'location': (0, 24), 'radius': 15}, {'location': (24, 0), 'radius': 15}, {'location': (24, 24), 'radius': 15}]",0.3,0.3,25,25,156,3,150,exit_radius,15.0
1,1,57,4,7,"[{'location': (0, 24), 'radius': 15}, {'location': (24, 0), 'radius': 15}, {'location': (24, 24), 'radius': 15}]",0.3,0.3,25,25,156,3,150,exit_radius,15.0
4,4,82,4,7,"[{'location': (0, 24), 'radius': 15}, {'location': (24, 0), 'radius': 15}, {'location': (24, 24), 'radius': 15}]",0.3,0.3,25,25,156,3,150,exit_radius,15.0
6,6,34,4,7,"[{'location': (0, 24), 'radius': 15}, {'location': (24, 0), 'radius': 15}, {'location': (24, 24), 'radius': 15}]",0.3,0.3,25,25,156,3,150,exit_radius,15.0
3,3,699,4,7,"[{'location': (0, 24), 'radius': 15}, {'location': (24, 0), 'radius': 15}, {'location': (24, 24), 'radius': 15}]",0.3,0.3,25,25,156,3,149,exit_radius,15.0
7,7,36,4,7,"[{'location': (0, 24), 'radius': 15}, {'location': (24, 0), 'radius': 15}, {'location': (24, 24), 'radius': 15}]",0.3,0.3,25,25,156,3,150,exit_radius,15.0
5,5,45,4,7,"[{'location': (0, 24), 'radius': 15}, {'location': (24, 0), 'radius': 15}, {'location': (24, 24), 'radius': 15}]",0.3,0.3,25,25,156,3,150,exit_radius,15.0
9,9,247,4,7,"[{'location': (0, 24), 'radius': 15}, {'location': (24, 0), 'radius': 15}, {'location': (24, 24), 'radius': 15}]",0.3,0.3,25,25,156,3,150,exit_radius,15.0
8,8,699,4,7,"[{'location': (0, 24), 'radius': 15}, {'location': (24, 0), 'radius': 15}, {'location': (24, 24), 'radius': 15}]",0.3,0.3,25,25,156,3,148,exit_radius,15.0
1,1,36,4,7,"[{'location': (0, 24), 'radius': 10}, {'location': (24, 0), 'radius': 10}, {'location': (24, 24), 'radius': 10}]",0.1,0.3,25,25,156,3,150,p_spreading,0.1
0,0,196,4,7,"[{'location': (0, 24), 'radius': 10}, {'location': (24, 0), 'radius': 10}, {'location': (24, 24), 'radius': 10}]",0.1,0.3,25,25,156,3,150,p_spreading,0.1
3,3,36,4,7,"[{'location': (0, 24), 'radius': 10}, {'location': (24, 0), 'radius': 10}, {'location': (24, 24), 'radius': 10}]",0.1,0.3,25,25,156,3,150,p_spreading,0.1
5,5,81,4,7,"[{'location': (0, 24), 'radius': 10}, {'location': (24, 0), 'radius': 10}, {'location': (24, 24), 'radius': 10}]",0.1,0.3,25,25,156,3,150,p_spreading,0.1
2,2,699,4,7,"[{'location': (0, 24), 'radius': 10}, {'location': (24, 0), 'radius': 10}, {'location': (24, 24), 'radius': 10}]",0.1,0.3,25,25,156,3,149,p_spreading,0.1
4,4,699,4,7,"[{'location': (0, 24), 'radius': 10}, {'location': (24, 0), 'radius': 10}, {'location': (24, 24), 'radius': 10}]",0.1,0.3,25,25,156,3,149,p_spreading,0.1
7,7,97,4,7,"[{'location': (0, 24), 'radius': 10}, {'location': (24, 0), 'radius': 10}, {'location': (24, 24), 'radius': 10}]",0.1,0.3,25,25,156,3,150,p_spreading,0.1
6,6,699,4,7,"[{'location': (0, 24), 'radius': 10}, {'location': (24, 0), 'radius': 10}, {'location': (24, 24), 'radius': 10}]",0.1,0.3,25,25,156,3,149,p_spreading,0.1
8,8,37,4,7,"[{'location': (0, 24), 'radius': 10}, {'location': (24, 0), 'radius': 10}, {'location': (24, 24), 'radius': 10}]",0.1,0.3,25,25,156,3,150,p_spreading,0.1
9,9,699,4,7,"[{'location': (0, 24), 'radius': 10}, {'location': (24, 0), 'radius': 10}, {'location': (24, 24), 'radius': 10}]",0.1,0.3,25,25,156,3,149,p_spreading,0.1
5,5,179,4,7,"[{'location': (0, 24), 'radius': 10}, {'location': (24, 0), 'radius': 10}, {'location': (24, 24), 'radius': 10}]",0.30000000000000004,0.3,25,25,156,3,150,p_spreading,0.30000000000000004
3,3,54,4,7,"[{'location': (0, 24), 'radius': 10}, {'location': (24, 0), 'radius': 10}, {'location': (24, 24), 'radius': 10}]",0.30000000000000004,0.3,25,25,156,3,150,p_spreading,0.30000000000000004
2,2,699,4,7,"[{'location': (0, 24), 'radius': 10}, {'location': (24, 0), 'radius': 10}, {'location': (24, 24), 'radius': 10}]",0.30000000000000004,0.3,25,25,156,3,149,p_spreading,0.30000000000000004
7,7,51,4,7,"[{'location': (0, 24), 'radius': 10}, {'location': (24, 0), 'radius': 10}, {'location': (24, 24), 'radius': 10}]",0.30000000000000004,0.3,25,25,156,3,150,p_spreading,0.30000000000000004
6,6,164,4,7,"[{'location': (0, 24), 'radius': 10}, {'location': (24, 0), 'radius': 10}, {'location': (24, 24), 'radius': 10}]",0.30000000000000004,0.3,25,25,156,3,150,p_spreading,0.30000000000000004
0,0,373,4,7,"[{'location': (0, 24), 'radius': 10}, {'location': (24, 0), 'radius': 10}, {'location': (24, 24), 'radius': 10}]",0.30000000000000004,0.3,25,25,156,3,150,p_spreading,0.30000000000000004
8,8,699,4,7,"[{'location': (0, 24), 'radius': 10}, {'location': (24, 0), 'radius': 10}, {'location': (24, 24), 'radius': 10}]",0.30000000000000004,0.3,25,25,156,3,149,p_spreading,0.30000000000000004
4,4,336,4,7,"[{'location': (0, 24), 'radius': 10}, {'location': (24, 0), 'radius': 10}, {'location': (24, 24), 'radius': 10}]",0.30000000000000004,0.3,25,25,156,3,150,p_spreading,0.30000000000000004
9,9,236,4,7,"[{'location': (0, 24), 'radius': 10}, {'location': (24, 0), 'radius': 10}, {'location': (24, 24), 'radius': 10}]",0.30000000000000004,0.3,25,25,156,3,150,p_spreading,0.30000000000000004
1,1,493,4,7,"[{'location': (0, 24), 'radius': 10}, {'location': (24, 0), 'radius': 10}, {'location': (24, 24), 'radius': 10}]",0.30000000000000004,0.3,25,25,156,3,150,p_spreading,0.30000000000000004
2,2,39,4,7,"[{'location': (0, 24), 'radius': 10}, {'location': (24, 0), 'radius': 10}, {'location': (24, 24), 'radius': 10}]",0.5000000000000001,0.3,25,25,156,3,150,p_spreading,0.5000000000000001
1,1,699,4,7,"[{'location': (0, 24), 'radius': 10}, {'location': (24, 0), 'radius': 10}, {'location': (24, 24), 'radius': 10}]",0.5000000000000001,0.3,25,25,156,3,149,p_spreading,0.5000000000000001
3,3,301,4,7,"[{'location': (0, 24), 'radius': 10}, {'location': (24, 0), 'radius': 10}, {'location': (24, 24), 'radius': 10}]",0.5000000000000001,0.3,25,25,156,3,150,p_spreading,0.5000000000000001
4,4,96,4,7,"[{'location': (0, 24), 'radius': 10}, {'location': (24, 0), 'radius': 10}, {'location': (24, 24), 'radius': 10}]",0.5000000000000001,0.3,25,25,156,3,150,p_spreading,0.5000000000000001
6,6,120,4,7,"[{'location': (0, 24), 'radius': 10}, {'location': (24, 0), 'radius': 10}, {'location': (24, 24), 'radius': 10}]",0.5000000000000001,0.3,25,25,156,3,150,p_spreading,0.5000000000000001
0,0,618,4,7,"[{'location': (0, 24), 'radius': 10}, {'location': (24, 0), 'radius': 10}, {'location': (24, 24), 'radius': 10}]",0.5000000000000001,0.3,25,25,156,3,150,p_spreading,0.5000000000000001
7,7,253,4,7,"[{'location': (0, 24), 'radius': 10}, {'location': (24, 0), 'radius': 10}, {'location': (24, 24), 'radius': 10}]",0.5000000000000001,0.3,25,25,156,3,150,p_spreading,0.5000000000000001
5,5,52,4,7,"[{'location': (0, 24), 'radius': 10}, {'location': (24, 0), 'radius': 10}, {'location': (24, 24), 'radius': 10}]",0.5000000000000001,0.3,25,25,156,3,150,p_spreading,0.5000000000000001
9,9,135,4,7,"[{'location': (0, 24), 'radius': 10}, {'location': (24, 0), 'radius': 10}, {'location': (24, 24), 'radius': 10}]",0.5000000000000001,0.3,25,25,156,3,150,p_spreading,0.5000000000000001
8,8,318,4,7,"[{'location': (0, 24), 'radius': 10}, {'location': (24, 0), 'radius': 10}, {'location': (24, 24), 'radius': 10}]",0.5000000000000001,0.3,25,25,156,3,150,p_spreading,0.5000000000000001
1,1,410,4,7,"[{'location': (0, 24), 'radius': 10}, {'location': (24, 0), 'radius': 10}, {'location': (24, 24), 'radius': 10}]",0.3,0.1,25,25,156,3,150,p_spreading_environment,0.1
5,5,206,4,7,"[{'location': (0, 24), 'radius': 10}, {'location': (24, 0), 'radius': 10}, {'location': (24, 24), 'radius': 10}]",0.3,0.1,25,25,156,3,150,p_spreading_environment,0.1
2,2,510,4,7,"[{'location': (0, 24), 'radius': 10}, {'location': (24, 0), 'radius': 10}, {'location': (24, 24), 'radius': 10}]",0.3,0.1,25,25,156,3,150,p_spreading_environment,0.1
0,0,344,4,7,"[{'location': (0, 24), 'radius': 10}, {'location': (24, 0), 'radius': 10}, {'location': (24, 24), 'radius': 10}]",0.3,0.1,25,25,156,3,150,p_spreading_environment,0.1
8,8,321,4,7,"[{'location': (0, 24), 'radius': 10}, {'location': (24, 0), 'radius': 10}, {'location': (24, 24), 'radius': 10}]",0.3,0.1,25,25,156,3,150,p_spreading_environment,0.1
3,3,674,4,7,"[{'location': (0, 24), 'radius': 10}, {'location': (24, 0), 'radius': 10}, {'location': (24, 24), 'radius': 10}]",0.3,0.1,25,25,156,3,150,p_spreading_environment,0.1
9,9,380,4,7,"[{'location': (0, 24), 'radius': 10}, {'location': (24, 0), 'radius': 10}, {'location': (24, 24), 'radius': 10}]",0.3,0.1,25,25,156,3,150,p_spreading_environment,0.1
4,4,699,4,7,"[{'location': (0, 24), 'radius': 10}, {'location': (24, 0), 'radius': 10}, {'location': (24, 24), 'radius': 10}]",0.3,0.1,25,25,156,3,149,p_spreading_environment,0.1
6,6,699,4,7,"[{'location': (0, 24), 'radius': 10}, {'location': (24, 0), 'radius': 10}, {'location': (24, 24), 'radius': 10}]",0.3,0.1,25,25,156,3,149,p_spreading_environment,0.1
